label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
1,0,0.764764,0.722113,Trachea,16.7505,10.7091,18.7544,-0.0971527,-0.218368,-0.971018
2,1,3.48731,0.75936,RMB,16.4257,10.3611,16.6838,-0.16497,-0.151693,-0.974564
3,1,5.84635,0.521921,LMB,16.9174,11.1128,15.5081,0.0698382,0.166668,-0.983537
4,2,2.24842,0.366856,CrRMB,15.5394,9.48414,14.2562,-0.532463,-0.544791,-0.647832
5,2,2.56214,0.615567,RMB,15.8271,10.0641,13.7421,-0.242688,-0.0253301,-0.969774
6,3,1.63857,0.352148,,17.8408,11.8923,12.3712,0.877839,0.356774,-0.319547
7,3,1.63569,0.667831,LMB,17.0242,12.064,11.9666,-0.119093,0.567344,-0.814824
8,4,0.0227897,0.403512,CrRMB,14.9362,8.8624,13.5231,-0.403695,-0.81442,-0.416835
9,4,0.543916,0.244332,,14.7088,8.99696,13.5945,-0.853072,0.460659,0.245074
10,5,0.184548,0.614815,RMB,15.4605,9.96209,12.476,-0.603636,-0.754386,-0.257927
11,5,2.10915,0.44476,AcRMB,15.5719,10.1431,11.4526,0.0528173,0.105588,-0.993006
12,6,0.0801207,0.349815,,18.5971,12.1892,12.0951,0.92736,0.116078,-0.355708
13,6,0.763216,0.197533,,18.4579,12.5512,12.0809,-0.26742,0.960671,-0.0748141
14,7,0.848188,0.269074,,16.8386,12.9224,11.4288,-0.207972,0.929983,0.303116
15,7,0.322032,0.609924,LMB,16.9314,12.6023,11.1574,0.0285718,0.461135,-0.88687
16,8,1.16252,0.275534,,15.1125,8.31952,13.6612,0.311307,-0.918005,0.245673
17,8,1.0772,0.33902,CrRMB,14.6021,8.50976,13.2661,-0.611679,-0.637506,-0.468438
18,9,0.279996,0.154937,,14.3608,9.10368,13.7373,-0.828585,-0.132573,0.54394
19,9,0.562882,0.120703,,14.398,9.39136,13.6374,-0.280164,0.95622,-0.0845644
20,10,2.2187,0.465187,MiRMB,15.6044,8.99696,11.8286,0.17988,-0.807249,-0.562132
21,10,2.21645,0.589018,CaRMB,14.6346,10.027,11.6668,-0.694984,0.121419,-0.708699
22,11,1.09051,0.2317,,15.326,10.3751,9.96747,-0.553137,0.221273,-0.803167
23,11,0.965763,0.352531,AcRMB,15.6972,10.1755,9.93412,0.144135,-0.163395,-0.975975
24,12,0.855741,0.203763,,19.0008,12.2218,12.2998,0.856683,0.0650901,0.51172
25,12,0.571289,0.269386,,18.8431,12.2357,11.8905,0.730979,0.14616,-0.666563
26,13,0.280908,0.122295,,18.328,13.0292,12.1333,-0.198287,0.792787,0.576344
27,13,0.384881,0.121814,,18.4347,13.0802,11.9857,0.409736,0.843898,-0.346343
28,14,0.362927,0.126355,,16.5788,13.3725,11.5763,-0.945919,0.306947,0.10498
29,14,0.254216,0.169126,,16.8061,13.4096,11.4906,0.438204,0.730088,-0.524356
30,15,1.48863,0.54227,LMB,16.602,12.9641,10.4149,-0.448801,0.386461,-0.805745
31,15,0.952481,0.382212,,17.2423,12.7229,10.6528,0.643057,0.0974299,-0.759596
32,16,0.390407,0.23761,,15.3167,7.73024,13.9896,0.118851,-0.285241,0.951058
33,16,1.11931,0.208944,,15.4837,7.27552,13.6755,0.33994,-0.911988,-0.229605
34,17,0.453514,0.306057,CrRMB,14.1242,8.0272,12.9138,-0.654885,-0.613872,-0.440779
35,17,0.396201,0.234043,,14.2587,8.32416,12.8948,-0.0704205,0.796364,-0.600705
36,18,0.37555,0.105283,,14.3144,9.15008,13.9754,0.370657,0.345946,0.861936
37,18,0.438434,0.119056,,14.0406,9.0248,13.8658,-0.931268,-0.275161,0.238803
38,19,0.147026,0.125739,,14.3609,9.7208,13.6089,0.567926,0.82054,-0.0646113
39,19,0.695538,0.0888225,,14.0129,9.81824,13.566,-0.880614,0.453635,-0.136872
40,20,0.718258,0.270931,,15.5672,7.92512,11.0003,-0.658955,-0.490966,-0.569851
41,20,0.762206,0.348781,MiRMB,15.9802,7.79984,11.0527,0.462604,-0.791387,-0.399629
42,21,0.913692,0.313156,,13.4978,10.324,11.1003,-0.802459,0.35548,0.479264
43,21,1.03782,0.57755,CaRMB,13.5581,10.0224,10.4863,-0.590177,-0.268254,-0.761401
44,22,0.316472,0.112627,,14.8991,10.57,9.59139,-0.791855,0.469238,0.390873
45,22,0.370354,0.146305,,14.9548,10.505,9.35819,-0.375857,0.0499531,-0.92533
46,23,0.542595,0.242511,,15.8225,9.83214,9.48664,0.205126,-0.974796,0.0877262
47,23,0.580925,0.358652,AcRMB,15.8596,10.0502,9.19154,0.319491,-0.159744,-0.934027
48,24,0.0661757,0.188593,,19.3581,12.2357,12.5473,-0.281048,-0.420102,0.862859
49,24,0.539547,0.170265,,19.6086,12.3239,12.614,0.894269,0.27523,0.352889
50,25,0.41871,0.160198,,19.0148,12.1336,11.5525,-0.177452,-0.68687,-0.704784
51,25,0.449668,0.227852,,19.2422,12.2913,11.5811,0.846176,0.0620451,-0.529279
52,26,0.476608,0.0839437,,18.3651,13.3075,12.3713,0.272551,0.700994,0.659032
53,26,0.178478,0.0886053,,18.2306,13.1961,12.2189,-0.779928,0.623602,0.0532252
54,27,0.0595984,0.102929,,18.5414,13.2472,11.9285,0.934594,0.154352,0.320482
55,27,0.0323335,0.109763,,18.5043,13.2519,11.9095,-0.572143,0.572143,-0.587627
56,28,0.538255,0.0733197,,16.4164,13.3029,11.8334,0.0343692,-0.465578,0.884339
57,28,0.248582,0.114287,,16.3004,13.4792,11.5573,-0.858875,0.410328,-0.306537
58,29,0.378843,0.114325,,16.8896,13.6045,11.5811,0.147027,0.539009,0.829369
59,29,0.489609,0.140802,,16.9082,13.7251,11.3335,0.189539,0.909704,-0.369478
60,30,0.83975,0.23538,,15.906,13.4096,9.95792,-0.862043,0.375826,0.340054
61,30,0.383985,0.533034,LMB,16.254,13.3678,9.66279,-0.0726609,0.604191,-0.79352
62,31,0.484211,0.206218,,17.5206,12.5326,10.2483,-0.115033,-0.977468,-0.176987
63,31,0.655,0.308413,,17.7759,12.8436,10.0674,0.6942,0.226717,-0.683144
64,32,0.0936849,0.197711,,15.3074,7.64672,14.1943,-0.69381,-0.594335,0.406685
65,32,0.677651,0.216088,,15.5162,7.60496,14.4562,0.520327,-0.205416,0.828894
66,33,0.344324,0.204035,,15.7111,6.59808,13.566,0.215496,-0.970248,0.110361
67,33,0.253066,0.148725,,15.7436,6.77904,13.4422,0.550056,0.110012,-0.82785
68,34,0.446328,0.245412,,13.9293,7.66992,12.8044,-0.207919,-0.977219,-0.0425697
69,34,0.883368,0.265604,,13.5767,7.92512,12.6283,-0.903474,0.0840422,-0.420323
70,35,0.277105,0.0893046,,14.319,8.40768,12.6854,0.535899,-0.535827,-0.652458
71,35,0.643923,0.0983291,,14.0824,8.7464,12.6901,-0.504407,0.821465,-0.266025
72,36,0.0440343,0.0979208,,14.3933,9.20112,14.1515,0.422408,-0.632248,0.649487
73,36,0.188875,0.069863,,14.3469,9.29856,14.161,-0.392851,0.884395,0.252018
74,37,0.557199,0.0942214,,13.6091,8.82528,13.9991,-0.816046,-0.499642,0.290561
75,37,0.436636,0.0807218,,13.637,9.05264,13.9087,-0.913805,0.403815,-0.0435125
76,38,0.368392,0.0797031,,14.5093,9.91566,13.6708,0.579274,0.730419,0.361843
77,38,0.319861,0.0927158,,14.4351,9.92496,13.5422,0.203212,0.89939,-0.387044
78,40,0.13118,0.239461,,15.2888,7.70704,10.7671,-0.636528,-0.636681,-0.435281
79,40,0.4536,0.149359,,15.3445,7.92048,10.6481,0.0612886,0.756967,-0.650573
80,41,0.713395,0.196661,,16.2725,7.32656,11.1908,0.325206,-0.481304,0.813995
81,41,0.130122,0.339279,MiRMB,16.1937,7.45648,10.8671,0.571009,-0.641859,-0.511826
82,42,0.0800282,0.214099,,13.1358,10.5235,11.3335,0.116212,0.927181,0.356132
83,42,0.672151,0.171527,,12.8018,10.4864,11.2526,-0.980138,0,-0.198318
84,43,1.05017,0.353682,,13.2194,9.42384,9.83892,-0.0618945,-0.874832,-0.480457
85,43,1.19461,0.516148,CaRMB,12.8296,9.9667,9.67707,-0.706928,0.139796,-0.693333
86,44,0.0908658,0.0853608,,14.7877,10.6767,9.68184,0.305952,0.714234,0.629494
87,44,0.23607,0.0748745,,14.6624,10.6535,9.61519,-0.943367,0.0783641,-0.322364
88,45,0.296448,0.104539,,14.8805,10.6488,9.12494,-0.031369,0.908084,-0.417612
89,45,0.322448,0.14684,,14.8202,10.4771,9.04404,-0.403163,-0.230117,-0.885723
90,46,0.392564,0.0958491,,16.0405,9.61408,9.61044,0.82738,0.236393,0.509471
91,46,1.17215,0.099521,,15.7343,9.15936,9.11539,-0.245447,-0.696704,-0.674062
92,47,0.488532,0.321292,AcRMB,16.1194,9.8971,8.77744,0.68368,-0.436821,-0.58461
93,47,0.838914,0.201509,,15.8735,9.95742,8.51089,-0.188101,-0.110572,-0.975906
94,48,0.335101,0.11714,,19.3998,12.064,12.5997,0.304679,-0.941803,0.142046
95,48,0.488931,0.127785,,19.3071,12.2589,12.8139,-0.170781,0.151759,0.973552
96,49,0.610066,0.138175,,20.1144,12.3099,12.833,0.867121,-0.288985,0.405695
97,49,0.207444,0.129956,,19.8684,12.5001,12.7092,0.178843,0.983878,0
98,50,0.081598,0.106325,,18.9637,11.9527,11.3954,-0.34069,-0.910571,-0.234077
99,50,0.141551,0.0800202,,18.9776,12.0316,11.3478,0,0.589893,-0.807481
100,51,0.505869,0.13533,,19.5112,12.5141,11.3431,0.31174,0.825511,-0.470477
101,51,0.631893,0.207832,,19.6968,12.2078,11.3193,0.837009,-0.308438,-0.451975
102,53,0.266545,0.0608881,,18.0496,13.1961,12.2713,-0.835508,-0.417564,0.357165
103,53,0.264386,0.0696519,,18.0868,13.3585,12.2475,-0.561673,0.807532,0.180043
104,55,0.254848,0.0783501,,18.4115,13.2472,11.8048,-0.655689,-0.109083,-0.747109
105,55,0.0675956,0.105447,,18.5136,13.2889,11.8952,0.54885,0.824023,-0.140535
106,57,0.475876,0.0856117,,16.0219,13.3724,11.4716,-0.721406,-0.662988,-0.200053
107,57,0.288089,0.0961042,,16.124,13.6555,11.5049,-0.483186,0.869871,-0.0992775
108,58,0.149661,0.0920074,,16.9917,13.6973,11.7382,0.992247,-0.124284,0
109,58,0.0562706,0.128899,,16.9082,13.7252,11.7572,-0.330554,0.659311,0.67531
110,59,0.418827,0.106429,,17.0984,14.0963,11.2098,0.68692,0.709123,-0.159015
111,59,0.743644,0.114756,,16.8061,14.2866,11.205,-0.399383,0.911055,-0.102334
112,60,0.574558,0.090841,,15.3538,13.7669,10.1817,-0.662074,0.694448,0.281781
113,60,0.589222,0.104505,,15.3213,13.3864,10.0341,-0.755911,-0.614369,-0.226164
114,61,0.942034,0.287242,,16.2122,13.9524,9.54854,-0.0590204,0.994974,0.0808893
115,61,0.394585,0.472225,LMB,16.1844,13.5209,9.32484,-0.282067,0.188299,-0.940735
116,62,0.281198,0.110208,,17.53,12.1753,10.2673,0.264229,-0.858113,0.440257
117,62,0.761364,0.10196,,17.1912,12.0965,10.0864,-0.792261,-0.524059,-0.312546
118,63,0.706412,0.195604,,18.1053,13.2519,9.79129,0.289065,0.945766,-0.148214
119,63,0.435433,0.26868,,18.1517,12.8714,9.69134,0.682077,-0.213122,-0.699535
120,64,0.404626,0.153479,,15.1218,7.54464,14.3228,-0.756749,-0.366956,0.540993
121,64,0.114729,0.168359,,15.2193,7.60496,14.2134,-0.970113,-0.242655,0
122,65,0.212791,0.225876,,15.7621,7.49824,14.8084,0.654165,-0.348886,0.671079
123,65,0.70965,0.134252,,15.5673,7.81376,14.9179,-0.352991,0.784613,0.509687
124,66,0.29549,0.127367,,15.6369,6.33824,13.6136,-0.753663,-0.628108,0.193578
125,66,0.377228,0.199744,,15.8271,6.264,13.5469,0.418313,-0.885617,-0.201735
126,67,0.0601632,0.109035,,15.8317,6.81616,13.3327,0.616654,0.771237,-0.157896
127,67,0.336596,0.0908997,,15.8178,6.73264,13.1804,0.0273327,-0.358412,-0.933163
128,68,0.22247,0.176745,,13.8551,7.36368,12.8568,-0.250372,-0.792556,0.55603
129,68,0.560231,0.184512,,13.9618,7.23376,12.6378,0.281669,-0.778537,-0.560841
130,69,0.0947252,0.272511,,13.1312,7.96224,12.4331,-0.979677,0,-0.200581
131,69,0.3682,0.182502,,13.2008,8.13856,12.395,0.126019,0.957741,-0.258557
132,72,0.174691,0.0840019,,14.4119,9.14544,14.242,0.106471,-0.478102,0.871827
133,72,0.207326,0.0578787,,14.4629,9.2568,14.2134,0.581692,0.671408,0.459179
134,78,0.52261,0.145406,,15.029,7.80912,10.7434,-0.834658,0.550469,0.018179
135,78,0.555985,0.229666,,15.1311,7.43328,10.6386,-0.417278,-0.834554,-0.359721
136,79,0.372724,0.0894549,,15.4188,8.26848,10.5006,0.323831,0.946115,0
137,79,0.20772,0.0930302,,15.377,8.05504,10.4054,0.179087,-0.357407,-0.916618
138,80,0.246891,0.134178,,16.421,7.15024,11.6001,0.263276,-0.0375883,0.963988
139,80,0.223117,0.117202,,16.3932,7.04352,11.4763,0.0416833,-0.998223,-0.0425809
140,81,0.809432,0.351649,MiRMB,16.4628,7.11776,10.6862,0.57324,-0.73375,-0.364701
141,81,0.8589,0.178792,,16.4535,7.71632,10.6244,0.518571,0.702293,-0.487718
142,82,0.419354,0.140129,,13.1823,10.6581,11.5287,0.199116,0.464762,0.862757
143,82,0.743995,0.126948,,13.2379,10.904,11.2431,0.261964,0.923125,-0.281454
144,83,0.0955259,0.158955,,12.4492,10.4446,11.186,-0.485733,-0.874107,0
145,83,0.195122,0.150196,,12.412,10.5606,11.1669,-0.618588,0.761066,-0.195264
146,84,0.483023,0.19276,,13.4004,8.8856,9.50574,0.883808,-0.326611,-0.334974
147,84,0.616985,0.270265,,13.0477,8.71856,9.46289,-0.451227,-0.797168,-0.401145
148,85,0.166728,0.514629,CaRMB,12.3517,10.0549,9.20109,-0.668157,0.0557751,-0.741927
149,85,0.974185,0.26137,,12.4213,10.5235,9.14869,0.0285363,0.971684,-0.234555
150,89,0.362501,0.0977775,,14.7924,10.2776,8.82984,0.204964,-0.895996,-0.393931
151,89,0.593965,0.148242,,14.6068,10.4307,8.64419,-0.499862,-0.0313141,-0.865539
152,90,0.387709,0.0751934,,16.2446,9.6976,9.89607,0.215367,0.191486,0.957575
153,90,0.198055,0.0876103,,16.2865,9.6976,9.74849,0.843711,0.374849,0.384239
154,92,0.927532,0.200852,,16.3375,9.3728,8.43949,0.110077,-0.900453,-0.420794
155,92,1.04652,0.302004,AcRMB,16.6994,9.89248,8.32999,0.789283,0.195085,-0.582215
156,93,0.276879,0.169293,,15.7899,9.90176,7.96349,-0.0335861,-0.0670344,-0.997185
157,93,0.400439,0.111369,,15.7157,10.092,8.13484,-0.394067,0.903908,0.16632
158,94,0.554459,0.0862564,,19.6133,11.7949,12.8186,0.585797,-0.401653,0.703929
159,94,0.297784,0.0661429,,19.372,11.8181,12.5331,-0.529576,-0.592039,-0.607485
160,95,0.281724,0.072615,,19.1354,12.2496,13.0805,-0.922181,-0.329398,0.202682
161,95,0.357747,0.0999562,,19.2699,12.3609,13.2185,0.0259913,0.363108,0.931385
162,96,0.2574,0.153185,,20.4717,12.1754,13.0329,0.721059,-0.360529,0.591686
163,96,0.381695,0.0765737,,20.5506,12.2867,12.9044,0.899409,0.340324,-0.274303
164,97,0.168892,0.0946583,,19.8824,12.6718,12.7568,-0.0544676,0.824197,0.563677
165,97,0.22569,0.0781704,,19.9288,12.6625,12.6235,0.370425,0.534809,-0.75945
166,98,0.209783,0.0776863,,18.9452,11.8134,11.3621,-0.0443326,-0.972908,-0.2269
167,98,0.160641,0.069945,,18.8709,11.9109,11.4002,-0.982319,-0.0578886,0.178041
168,100,0.241092,0.10157,,19.6922,12.76,11.2765,0.846573,0.307766,0.434275
169,100,0.0132942,0.111453,,19.5901,12.7276,11.2193,0,0.699498,-0.714634
170,101,0.282244,0.207003,,20.0912,12.0826,11.1289,0.92048,-0.197348,-0.337299
171,101,0.362211,0.13806,,19.9149,11.9434,11.1242,-0.256205,-0.922391,-0.289058
172,105,0.438338,0.0875375,,18.7132,13.4328,11.9334,0.825619,0.529272,0.195511
173,105,0.347718,0.0966874,,18.5368,13.4792,11.8286,0.0267465,0.934089,-0.356037
174,107,0.193438,0.0686424,,16.0312,13.8736,11.5049,-0.23987,0.95948,0.147854
175,107,0.118967,0.0966923,,16.0219,13.8179,11.4573,-0.545526,0.623701,-0.559819
176,109,0.289494,0.0817797,,16.8942,13.7205,11.919,-0.0321193,-0.16028,0.986549
177,109,0.272168,0.097363,,16.8896,13.8689,11.8286,-0.0679705,0.920388,0.385054
178,110,0.153879,0.112088,,17.2747,14.3144,11.1718,0.421755,0.904605,-0.0617399
179,110,0.235822,0.08398,,17.2979,14.203,11.0813,0.471964,-0.35408,-0.807389
180,114,0.469495,0.158811,,16.0266,14.5835,9.64854,-0.672213,0.691809,0.263686
181,114,0.469024,0.19081,,16.2447,14.6345,9.51049,0.257129,0.910188,-0.324719
182,115,1.06657,0.319497,,16.3839,13.6602,8.68224,0.478545,0.191363,-0.856957
183,115,0.954137,0.442518,LMB,15.8689,13.6648,8.75364,-0.544681,0.223657,-0.80827
184,116,0.254332,0.0870004,,17.6553,12.0872,10.4149,0.693189,0.255574,0.673923
185,116,0.161348,0.112734,,17.5578,11.9759,10.3435,-0.115282,-0.97739,0.177255
186,118,0.333374,0.15016,,18.3466,13.637,9.81511,0.835098,0.30626,0.456963
187,118,0.0552426,0.169262,,18.2027,13.6091,9.72469,-0.168353,0.839933,-0.515916
188,119,0.380619,0.131978,,18.4115,12.6858,9.60569,0.5851,-0.731439,0.350221
189,119,0.243988,0.227583,,18.3419,12.8157,9.42479,0.34223,-0.0762312,-0.936519
190,120,0.243457,0.138179,,14.8806,7.52144,14.499,-0.724153,0.419296,0.547534
191,120,0.469141,0.130422,,14.9223,7.24768,14.4894,-0.197809,-0.94948,0.243638
192,122,0.141151,0.2104,,15.8689,7.41472,14.9179,0.526385,-0.657453,0.539142
193,122,0.308612,0.144528,,15.957,7.53072,14.8226,0.812023,0.451051,-0.370367
194,123,0.197817,0.118718,,15.391,8.12928,15.1748,-0.516135,0.375295,0.769908
195,123,0.62164,0.0875695,,15.4513,8.3984,15.151,0.029759,0.985265,0.168426
196,124,0.332062,0.0981431,,15.4883,6.09232,13.6946,-0.223755,-0.922236,0.315299
197,124,0.0663578,0.0834615,,15.493,6.25008,13.6374,-0.979546,0.139851,-0.14468
198,125,0.61389,0.138696,,16.1334,5.92528,13.6231,0.740687,-0.559318,0.372217
199,125,0.66365,0.172751,,15.9431,5.79536,13.3756,0.111805,-0.908913,-0.401717
200,126,0.260361,0.0706338,,15.9755,6.80688,13.3423,0.962125,-0.2495,0.109846
201,126,0.206044,0.0837933,,15.8642,6.94144,13.328,0.134925,0.990856,0
202,128,0.417322,0.163078,,13.702,7.1456,13.0234,-0.600256,-0.622637,0.502012
203,128,0.425281,0.095329,,13.9757,7.2384,13.0662,0.698362,-0.174566,0.69413
204,129,0.640141,0.182512,,14.0407,6.7048,12.4045,0,-0.971286,-0.237916
205,129,0.209733,0.145485,,14.0918,7.04816,12.395,0.486811,0.309727,-0.816752
206,130,0.622883,0.186496,,12.8157,8.06432,12.5426,-0.864045,0.327766,0.382094
207,130,0.820952,0.264877,,12.8018,7.79056,12.1809,-0.689443,-0.418246,-0.591387
208,131,0.380654,0.104026,,13.1405,8.468,12.4236,-0.438718,0.80451,0.400363
209,131,0.163598,0.102334,,13.2472,8.34736,12.276,0.283622,0.397068,-0.872866
210,134,0.0735598,0.112097,,14.797,7.97152,10.7766,-0.377919,0.504622,0.776231
211,134,0.421722,0.0946152,,14.6206,7.94368,10.6576,-0.902252,-0.0440099,-0.428957
212,135,0.36438,0.148036,,15.0615,7.07136,10.6576,0.25468,-0.713102,0.653164
213,135,0.60498,0.215917,,14.8666,6.97392,10.4054,-0.490925,-0.751628,-0.440509
214,138,0.604372,0.0933781,,16.6066,6.94144,11.8809,0.506642,-0.675611,0.535597
215,138,0.297568,0.0963246,,16.4721,7.14096,11.8667,0.124677,-0.0311852,0.991707
216,139,0.309208,0.0926005,,16.3607,6.78832,11.5144,-0.239967,-0.930375,0.27716
217,139,0.190676,0.0803663,,16.4628,6.88112,11.424,0.681261,-0.535358,-0.499275
218,140,0.654276,0.340637,MiRMB,16.9453,6.62128,10.472,0.765886,-0.609895,-0.203583
219,140,0.685398,0.244672,,16.5788,6.59808,10.3054,-0.33849,-0.6499,-0.680481
220,141,0.247792,0.103582,,16.7041,8.09216,10.5101,0.224779,0.599214,0.768386
221,141,0.0409817,0.132071,,16.6809,8.03184,10.4006,0.226889,0.679342,-0.697865
222,142,0.810055,0.106076,,13.5163,10.9736,11.8857,0.721803,0.538482,0.434785
223,142,0.759364,0.109616,,13.1776,10.8762,12.0666,-0.122208,0.317767,0.94026
224,143,0.337338,0.0924497,,13.4467,11.3727,11.1575,0.660169,0.742577,0.112944
225,143,0.464777,0.100613,,13.3864,11.3959,10.9671,0.219676,0.638801,-0.737344
226,144,0.311451,0.120663,,12.4538,10.2497,11.1908,0.17852,-0.983463,0.0305041
227,144,0.615499,0.12999,,12.1522,10.2915,11.1003,-0.889684,-0.361821,-0.278473
228,145,0.411966,0.11865,,12.18,10.7463,11.1717,-0.833321,0.540579,0.115545
229,145,0.328794,0.101184,,12.4074,10.6813,11.0003,0.338816,0.282244,-0.89752
230,146,0.0473588,0.172175,,13.6277,8.78816,9.42004,0.587,-0.783801,-0.202701
231,146,0.480205,0.12182,,13.6834,8.87632,9.20584,0.289876,0.289876,-0.912109
232,147,0.405685,0.14665,,12.8435,8.40768,9.51999,-0.320199,-0.320249,0.891579
233,147,0.538217,0.251225,,12.8064,8.24064,9.24869,-0.379215,-0.862106,-0.336109
234,148,0.872224,0.243906,,11.9016,10.1894,9.27249,-0.904354,0.297974,0.30554
235,148,0.685336,0.483231,CaRMB,12.0872,10.0456,8.86789,-0.609336,-0.0405635,-0.791874
236,149,0.723242,0.112645,,12.6672,11.2149,9.20584,0.641557,0.603117,0.473977
237,149,0.279009,0.156825,,12.4492,11.0757,8.92024,0.0999994,0.565573,-0.818613
238,151,0.443274,0.103395,,14.2727,10.5328,8.33954,-0.837404,0.502624,-0.214767
239,151,0.727112,0.139159,,14.3515,10.4168,8.03964,-0.293627,-0.0126529,-0.955836
240,154,0.317782,0.0998615,,16.4999,8.88096,8.32999,0.700795,-0.46724,0.539048
241,154,0.290254,0.162477,,16.3561,8.8392,8.16339,-0.223595,-0.7993,-0.557785
242,155,0.160254,0.277871,AcRMB,17.1912,9.99456,8.01109,0.984059,0,-0.177843
243,155,0.627286,0.176999,,17.0845,10.2126,7.80164,-0.0887957,0.695281,-0.713232
244,156,0.341346,0.138188,,15.7621,9.744,7.74454,-0.135933,-0.869966,-0.474005
245,156,0.256121,0.181237,,15.7761,9.93888,7.70644,-0.0722327,0.362329,-0.929247
246,161,0.953174,0.0887267,,19.1865,12.4677,13.8516,-0.184959,0.0876019,0.978834
247,161,0.332937,0.080487,,19.1586,12.528,13.447,-0.696824,0.613328,0.37184
248,162,0.573084,0.106469,,20.5784,12.1104,13.3946,0.0485088,-0.0649119,0.996711
249,162,0.711218,0.118822,,20.8615,11.9434,13.1709,0.835045,-0.521921,0.174067
250,164,0.228434,0.0727772,,19.9149,12.7924,12.8996,0.324819,0.446959,0.833499
251,164,0.291057,0.0659193,,19.8035,12.8621,12.8377,-0.510212,0.829051,0.228821
